usr_id,news_id,scan_time,news_title,content,publish_time
38940,100646861,1394069214,404,,
38940,100646680,1393936603,404,,
38940,100646680,1393935844,404,,
38940,100646680,1393935811,404,,
1044672,100647926,1394158193,404,,
1963411,100649537,1394500234,404,,
11341894,100656170,1395755149,404,,
4249961,100649537,1394516278,404,,
6332290,100649537,1394516558,404,,
1479740,100655565,1395652895,404,,
2812146,100656170,1395807367,404,,
2812146,100647940,1394241304,404,,
2812146,100648043,1394241138,404,,
2812146,100647243,1394179798,404,,
2812146,100647866,1394154473,404,,
1894234,100649537,1394520268,404,,
440129,100648043,1394178615,404,,
440129,100647243,1394088490,404,,
2136982,100655565,1395635619,404,,
1386719,100649537,1394502680,404,,
5933366,100649537,1394511346,404,,
221630,100646976,1394060408,404,,
4451336,100655565,1395658207,404,,
12790082,100656170,1396171320,404,,
1157550,100646680,1393939094,404,,
3210347,100647383,1394075553,404,,
3210347,100647243,1394069838,404,,
268429,100655833,1395666070,404,,
268429,100649537,1394511842,404,,
11983532,100656170,1395905980,404,,
4060700,100648402,1394201520,404,,
2568073,100647383,1394024212,404,,
1373788,100649537,1394510785,404,,
3317343,100647243,1394116213,404,,
5333032,100655565,1395642138,404,,
348051,100646680,1393940944,404,,
1262118,100655565,1395641722,404,,
6087625,100649537,1394513259,404,,
629682,100647866,1394151976,404,,
4253,100648334,1394283076,404,,
4253,100647243,1394110133,404,,
145120,100646680,1393939740,404,,
118450,100652943,1395125242,404,,
118450,100646680,1393940053,404,,
5950805,100649537,1394525516,404,,
806246,100653757,1395235160,404,,
945021,100649537,1394506237,404,,
6902635,100649537,1394524372,404,,
542335,100646680,1393938086,404,,
646399,100649537,1394517407,404,,
524986,100657872,1396253649,404,,
524986,100657846,1396253547,404,,
524986,100657894,1396253348,404,,
524986,100644660,1393829316,404,,
6157120,100649537,1394509606,404,,
646336,100649537,1394506621,404,,
470753,100648701,1394360079,404,,
470753,100648701,1394360076,404,,
470753,100648043,1394360057,404,,
470753,100647859,1394167345,404,,
470753,100647866,1394167327,404,,
470753,100647243,1394116354,404,,
470753,100647243,1394115639,404,,
470753,100647383,1394101980,404,,
470753,100646728,1394017820,404,,
470753,100646661,1394017725,404,,
1096129,100649537,1394513057,404,,
1246514,100649537,1394499609,404,,
769636,100655565,1395653543,404,,
699767,100646680,1393939096,404,,
699767,100646661,1393939051,404,,
317167,100647882,1394375942,404,,
317167,100647859,1394375920,404,,
317167,100647866,1394375109,404,,
317167,100647243,1394375108,404,,
3141721,100645328,1394007695,404,,
1123097,100655565,1395649341,404,,
975179,100649537,1394510898,404,,
57046,100649537,1394505441,404,,
5792132,100649537,1394532408,404,,
5792132,100649537,1394532028,404,,
6056264,100649537,1394513676,404,,
4182983,100649537,1394513956,404,,
3282135,100659282,1396262647,404,,
516907,100612411,1393945535,404,,
1342658,100649537,1394507239,404,,
65714,100658670,1396246327,404,,
2000416,100655565,1395651843,404,,
2000416,100646680,1393939083,404,,
329741,100646680,1393940049,404,,
1404844,100649537,1394500587,404,,
1774613,100646680,1393938823,404,,
439440,100649537,1394510313,404,,
5776680,100649537,1394504636,404,,
646148,100657172,1395891887,404,,
646148,100647243,1394096992,404,,
1985329,100655565,1395648973,404,,
1985329,100649537,1394504150,404,,
9606922,100655565,1395661476,404,,
628954,100642276,1393862621,404,,
1526161,100649537,1394502400,404,,
3974020,100649537,1394511597,404,,
5791773,100649537,1394516463,404,,
3546556,100649537,1394526528,404,,
5898976,100649537,1394530320,404,,
6591773,100649537,1394504732,404,,
858154,100657172,1395899794,404,,
858154,100647882,1394171381,404,,
858154,100647243,1394078633,404,,
858154,100644660,1393833354,404,,
22150,100649537,1394509581,404,,
4060191,100649537,1394498929,404,,
4097507,100649537,1394504047,404,,
525279,100647243,1394093727,404,,
65908,100648619,1394262026,404,,
3837222,100649537,1394512567,404,,
4112700,100649537,1394508431,404,,
1113181,100649537,1394522550,404,,
2506409,100647866,1394511658,404,,
1296724,100649537,1394506350,404,,
1915799,100646680,1393934789,404,,
699536,100649537,1394511419,404,,
317246,100649537,1394503644,404,,
5152832,100649537,1394515275,404,,
10724431,100655565,1395711373,404,,
4571222,100647926,1394355962,404,,
959520,100649537,1394524014,404,,
408580,100649537,1394504912,404,,
4963266,100647383,1394458883,404,,
2039293,100646680,1393939110,404,,
4555944,100649537,1394532449,404,,
501414,100653757,1395276091,404,,
4450610,100649537,1394516428,404,,
5934132,100649537,1394499930,404,,
1826782,100648402,1394198912,404,,
1826782,100646680,1393941122,404,,
9314882,100653757,1395283965,404,,
1433827,100648334,1394266512,404,,
1433827,100647782,1394195539,404,,
1433827,100647243,1394195520,404,,
4928931,100649449,1394450076,404,,
4134934,100655833,1395677744,404,,
196187,100653757,1395275540,404,,
3333921,100649537,1394501441,404,,
1097698,100646680,1393937514,404,,
2179264,100649537,1394498564,404,,
1183888,100646728,1393943056,404,,
2623071,100646680,1393936059,404,,
4096618,100649537,1394504374,404,,
222236,100658356,1396059474,404,,
222236,100649537,1394498363,404,,
222236,100648103,1394178565,404,,
6348435,100649537,1394511142,404,,
346824,100649537,1394507876,404,,
630507,100647243,1394074806,404,,
2413150,100649537,1394503452,404,,
5721009,100649537,1394530713,404,,
4978739,100648179,1394420457,404,,
6040504,100649537,1394508979,404,,
890458,100648179,1394180989,404,,
456239,100648043,1394370612,404,,
905872,100648701,1394410050,404,,
905872,100646728,1393981010,404,,
3695021,100647243,1394160738,404,,
2887360,100653757,1395232225,404,,
9246709,100658670,1396246231,404,,
6730968,100649537,1394500087,404,,
222630,100653757,1395275021,404,,
4695096,100649537,1394510714,404,,
1739060,100649537,1394526984,404,,
1739060,100646680,1393941594,404,,
1510106,100646680,1393941069,404,,
4152736,100648402,1394199462,404,,
13005411,100658356,1396260183,404,,
179195,100647859,1394119887,404,,
2883508,100649537,1394502335,404,,
890803,100655565,1395638356,404,,
2302809,100646680,1393940998,404,,
2971813,100649537,1394502358,404,,
239754,100655565,1395726837,404,,
456596,100649537,1394506113,404,,
1652031,100655565,1395646329,404,,
1652031,100649537,1394499891,404,,
5828448,100649537,1394513136,404,,
5828449,100649537,1394513169,404,,
2597542,100649537,1394525327,404,,
1739161,100648179,1394454672,404,,
1739161,100646976,1394009070,404,,
5793497,100649537,1394505405,404,,
1541096,100646680,1393937615,404,,
5934586,100649537,1394516338,404,,
5720821,100649537,1394523673,404,,
1387571,100649537,1394499339,404,,
6140886,100649537,1394500416,404,,
117000,100649537,1394505818,404,,
316125,100649537,1394500983,404,,
316125,100646680,1393940602,404,,
5863013,100649537,1394528445,404,,
5863013,100649537,1394517591,404,,
6087718,100649537,1394521061,404,,
2293283,100655565,1395637229,404,,
2037788,100655565,1395662201,404,,
6833250,100653757,1395235310,404,,
6833250,100649537,1394511465,404,,
2354500,100657172,1395882175,404,,
2354500,100655833,1395710076,404,,
681075,100649537,1394531791,404,,
195648,100658670,1396240311,404,,
195648,100655565,1395634755,404,,
195648,100649537,1394522976,404,,
195648,100649537,1394516639,404,,
195648,100649537,1394514174,404,,
195648,100649537,1394498860,404,,
195648,100648402,1394200497,404,,
195648,100647414,1394075126,404,,
6039811,100649537,1394512945,404,,
6330504,100649537,1394504202,404,,
377233,100647243,1394153984,404,,
6194820,100649537,1394507508,404,,
6039819,100649537,1394516047,404,,
3500361,100653757,1395237299,404,,
3500361,100649537,1394513953,404,,
1808766,100646680,1393940956,404,,
2830747,100646728,1394001775,404,,
11481534,100655833,1395734504,404,,
5934721,100649537,1394516118,404,,
3593513,100649537,1394501125,404,,
1341617,100649537,1394501295,404,,
1015636,100655565,1395646318,404,,
1015636,100649537,1394513374,404,,
143857,100649537,1394500201,404,,
143857,100648402,1394248402,404,,
143857,100646680,1393937493,404,,
8846350,100658489,1396161815,404,,
2987634,100649537,1394503788,404,,
786039,100647926,1394156656,404,,
786039,100647243,1394067914,404,,
10459397,100653757,1395278425,404,,
805408,100647243,1394101862,404,,
805408,100646861,1394025769,404,,
2761227,100649537,1394513631,404,,
1201690,100646680,1393935863,404,,
3655232,100658670,1396247187,404,,
3655232,100655565,1395648532,404,,
3655232,100653757,1395240945,404,,
1722299,100649537,1394509163,404,,
5775735,100649537,1394519753,404,,
6512751,100649537,1394514854,404,,
5720539,100649537,1394513710,404,,
377043,100647243,1394181554,404,,
1962505,100655833,1395725687,404,,
1962505,100647940,1394245448,404,,
6157845,100649537,1394504973,404,,
1968724,100646680,1393938011,404,,
2102376,100649537,1394503910,404,,
2102376,100646680,1393936604,404,,
820866,100648402,1394330089,404,,
820866,100648179,1394268007,404,,
820866,100647243,1394077974,404,,
2085935,100647484,1394156215,404,,
1419079,100655565,1395640551,404,,
1062172,100649537,1394502157,404,,
7802544,100653757,1395237073,404,,
2459224,100655565,1395638983,404,,
5897867,100649537,1394509708,404,,
3888958,100655565,1395642489,404,,
6972351,100649537,1394500697,404,,
331022,100649537,1394515331,404,,
331022,100646680,1393938618,404,,
3923534,100649537,1394504166,404,,
1372207,100646680,1393939268,404,,
976125,100649537,1394510512,404,,
976125,100646680,1393943645,404,,
805707,100649537,1394508809,404,,
1479390,100646680,1393942236,404,,
2584060,100646680,1393936897,404,,
5899817,100649537,1394516095,404,,
3562881,100649537,1394505253,404,,
1015387,100649537,1394529404,404,,
1916800,100649537,1394504574,404,,
1916800,100646680,1393936828,404,,
5000974,100649537,1394506721,404,,
5899891,100649537,1394520845,404,,
21110,100646661,1393944932,404,,
4541864,100647243,1394355245,404,,
4541864,100647243,1394354871,404,,
3361029,100649537,1394503655,404,,
4977756,100647866,1394418566,404,,
4340656,100655565,1395645279,404,,
457262,100655565,1395634752,404,,
457262,100649537,1394505042,404,,
457262,100648402,1394231930,404,,
543999,100647243,1394426920,404,,
1384753,100646680,1393936339,404,,
1384753,100646680,1393935109,404,,
2779367,100649537,1394530761,404,,
667170,100649537,1394516985,404,,
2164974,100649537,1394507104,404,,
1462456,100649537,1394500235,404,,
1792734,100645328,1393921670,404,,
3331052,100647243,1394086856,404,,
9511347,100655565,1395655678,404,,
3345841,100647243,1394080163,404,,
3345841,100647243,1394079420,404,,
1294856,100646680,1393942615,404,,
6158701,100649537,1394509203,404,,
614237,100649537,1394502913,404,,
441957,100658356,1396083653,404,,
766986,100646661,1393979364,404,,
3391519,100649537,1394505053,404,,
1233170,100649537,1394510965,404,,
4115067,100649537,1394511465,404,,
4115067,100649537,1394500493,404,,
4115067,100649537,1394499728,404,,
4115067,100648402,1394338131,404,,
908845,100649537,1394520622,404,,
908845,100644660,1393832708,404,,
36995,100643672,1393726839,404,,
457362,100655833,1395737930,404,,
2565851,100653757,1395235460,404,,
2565851,100649537,1394505755,404,,
2565851,100648402,1394202887,404,,
6054876,100649537,1394503606,404,,
6054876,100649537,1394501751,404,,
5848261,100649537,1394503746,404,,
85727,100655565,1395649764,404,,
85727,100655565,1395634655,404,,
85727,100653757,1395236952,404,,
85727,100649537,1394503216,404,,
85727,100649537,1394502523,404,,
85727,100649537,1394501724,404,,
85727,100649537,1394499230,404,,
85727,100648402,1394297268,404,,
85727,100648402,1394196400,404,,
85727,100647243,1394079570,404,,
85727,100646680,1393943247,404,,
85727,100646680,1393936287,404,,
85727,100646680,1393935522,404,,
5737000,100649537,1394507922,404,,
177898,100653757,1395240638,404,,
1895982,100648402,1394251493,404,,
3799031,100647243,1394158448,404,,
2810261,100649537,1394503549,404,,
1340928,100656669,1395800424,404,,
5794670,100649537,1394510455,404,,
614206,100649537,1394512323,404,,
5794632,100649537,1394509279,404,,
5988265,100649537,1394520394,404,,
596511,100649537,1394500752,404,,
596511,100648179,1394417655,404,,
3039497,100648179,1394240541,404,,
3039497,100647882,1394209919,404,,
3039497,100647882,1394209918,404,,
266356,100648402,1394249250,404,,
782683,100649537,1394501156,404,,
23648,100649537,1394515309,404,,
3544848,100649537,1394514536,404,,
3376498,100655565,1395648706,404,,
767399,100655565,1395635192,404,,
2152405,100649537,1394511001,404,,
821375,100646861,1394023444,404,,
5473123,100653757,1395239956,404,,
8844058,100647926,1394800724,404,,
683003,100653757,1395279764,404,,
683003,100647243,1394158838,404,,
683003,100647243,1394157255,404,,
5259166,100649537,1394502170,404,,
3499652,100649537,1394508147,404,,
927635,100644660,1393815567,404,,
6499320,100655565,1395651175,404,,
6299381,100649537,1394514837,404,,
3376388,100647383,1394441212,404,,
1793021,100646680,1393935106,404,,
627665,100658670,1396234654,404,,
1436964,100655565,1395634396,404,,
1436964,100649537,1394512715,404,,
6248212,100649537,1394512484,404,,
9333602,100655833,1395665729,404,,
5825373,100649537,1394502240,404,,
4371385,100653757,1395238352,404,,
4371385,100649537,1394511212,404,,
645063,100646680,1393931881,404,,
3874278,100649537,1394503329,404,,
5900518,100649537,1394500788,404,,
2693257,100646680,1393978986,404,,
2693257,100646680,1393978969,404,,
7631197,100653757,1395232226,404,,
1358378,100646680,1393939369,404,,
1358378,100646680,1393936618,404,,
363075,100649537,1394505098,404,,
10474058,100653757,1395272181,404,,
5737275,100649537,1394513367,404,,
962208,100646680,1393937688,404,,
3905503,100649537,1394513700,404,,
3905503,100649449,1394449138,404,,
6546902,100655565,1395653285,404,,
6546902,100649537,1394502610,404,,
3874431,100647782,1394170034,404,,
3874431,100647243,1394170028,404,,
1558609,100646680,1393938052,404,,
839562,100649537,1394505928,404,,
1294490,100648179,1394294556,404,,
1294490,100647926,1394294433,404,,
5580661,100655565,1395655288,404,,
5017379,100649537,1394502366,404,,
5753906,100649537,1394501378,404,,
24378,100655565,1395637680,404,,
24378,100652943,1395129519,404,,
24378,100649537,1394531892,404,,
24378,100649537,1394527364,404,,
24378,100649537,1394527184,404,,
24378,100649537,1394505491,404,,
24378,100648701,1394281899,404,,
24378,100648619,1394281892,404,,
24378,100648619,1394265906,404,,
24378,100648619,1394262577,404,,
24378,100648334,1394190808,404,,
24378,100648043,1394190769,404,,
24378,100648179,1394177276,404,,
24378,100648070,1394177267,404,,
24378,100648103,1394177245,404,,
24378,100648043,1394177244,404,,
24378,100647940,1394164442,404,,
24378,100647484,1394082154,404,,
24378,100647484,1394075938,404,,
24378,100646861,1394020621,404,,
24378,100646680,1393942231,404,,
24378,100646661,1393942224,404,,
24378,100646728,1393942153,404,,
24378,100645743,1393839788,404,,
5719422,100649537,1394530352,404,,
3698439,100649537,1394511924,404,,
3750084,100649537,1394500964,404,,
2259920,100655565,1395637640,404,,
2259920,100649537,1394512749,404,,
24548,100649537,1394500216,404,,
24548,100645328,1393820683,404,,
3093837,100647414,1394099435,404,,
3093837,100647243,1394072533,404,,
626718,100647243,1394429512,404,,
3698468,100647243,1394167932,404,,
3698468,100648070,1394167255,404,,
3482101,100649537,1394506538,404,,
1878215,100646680,1393936772,404,,
1983381,100649537,1394503575,404,,
1983381,100646680,1393934550,404,,
3330423,100655565,1395634720,404,,
1823172,100646680,1393935789,404,,
1142735,100649537,1394503500,404,,
3594627,100649537,1394508425,404,,
2580582,100646680,1393935700,404,,
10144493,100647926,1395218968,404,,
5459408,100655565,1395653548,404,,
2864575,100648402,1394373375,404,,
2711241,100647529,1394078406,404,,
2711241,100647414,1394076402,404,,
752320,100649537,1394514886,404,,
752320,100649537,1394502960,404,,
697486,100644660,1393830766,404,,
5351246,100655565,1395641193,404,,
98390,100655565,1395704584,404,,
98390,100653757,1395279536,404,,
98390,100645328,1393809997,404,,
55184,100646728,1394013988,404,,
873594,100653757,1395235587,404,,
873594,100646680,1393937801,404,,
6109123,100649537,1394518881,404,,
11903485,100654496,1395916693,404,,
1125004,100646680,1393937081,404,,
5824885,100649537,1394520470,404,,
2002842,100655565,1395652728,404,,
5274043,100655565,1395649994,404,,
5274043,100649537,1394528452,404,,
1497838,100645328,1394084074,404,,
557573,100655565,1395648711,404,,
2554801,100653757,1395224838,404,,
1124933,100646680,1393935269,404,,
1124934,100646680,1393935224,404,,
1111053,100649537,1394504760,404,,
2244134,100649537,1394529050,404,,
2244134,100649537,1394514785,404,,
3729349,100647782,1394241929,404,,
421955,100648334,1394189559,404,,
712869,100655565,1395634588,404,,
5918289,100649537,1394509575,404,,
5086625,100655565,1395657374,404,,
2380887,100655565,1395641896,404,,
2380887,100649537,1394513104,404,,
2380887,100646680,1393938078,404,,
1203166,100649537,1394517547,404,,
5949418,100649537,1394512293,404,,
5949418,100649537,1394512219,404,,
5809441,100649537,1394528245,404,,
2018109,100646680,1393939931,404,,
208743,100648402,1394283774,404,,
208743,100646680,1393941097,404,,
766207,100647243,1394087147,404,,
1265517,100649537,1394504213,404,,
53379,100648402,1394273076,404,,
2476361,100649537,1394507240,404,,
683741,100649537,1394504703,404,,
838031,100655565,1395649036,404,,
5753434,100647383,1394506633,404,,
5753434,100649537,1394504651,404,,
5778279,100649537,1394511042,404,,
858081,100647243,1394074690,404,,
3727362,100649537,1394509500,404,,
6468635,100649537,1394506217,404,,
2335722,100647243,1394070224,404,,
1966459,100646728,1393989705,404,,
9822342,100658356,1396072092,404,,
163712,100649537,1394509783,404,,
10444419,100653757,1395260025,404,,
2617292,100647940,1394157848,404,,
1463377,100646680,1393935135,404,,
5916969,100649537,1394531271,404,,
11904568,100656170,1395918531,404,,
3991640,100658670,1396248051,404,,
3991640,100649537,1394502117,404,,
7130834,100646976,1394614838,404,,
2364961,100646680,1393938818,404,,
5718668,100649537,1394507155,404,,
302478,100658356,1396071475,404,,
146117,100653757,1395276924,404,,
146117,100648179,1394671983,404,,
146117,100646661,1393982426,404,,
643905,100655565,1395650944,404,,
643905,100648402,1394254493,404,,
643905,100648043,1394171275,404,,
643905,100646680,1393936276,404,,
5778017,100649537,1394503375,404,,
2260086,100646680,1393939633,404,,
441327,100645131,1393815742,404,,
597543,100655565,1395635750,404,,
597543,100645737,1393823611,404,,
597543,100645743,1393823456,404,,
1047990,100649537,1394510159,404,,
1047990,100646680,1393938307,404,,
4417869,100649537,1394501324,404,,
4133250,100649537,1394502649,404,,
6575766,100649537,1394501207,404,,
4557344,100649537,1394499810,404,,
2054046,100649537,1394505952,404,,
2054046,100646680,1393934580,404,,
1047933,100646680,1393936822,404,,
4150686,100655565,1395640907,404,,
10457808,100653757,1395284762,404,,
5738348,100649537,1394520264,404,,
5753767,100649537,1394517624,404,,
3456116,100647243,1394110085,404,,
10457801,100653757,1395283576,404,,
4280312,100655565,1395634763,404,,
1030621,100646680,1393939197,404,,
344866,100653757,1395241047,404,,
344866,100646680,1393938615,404,,
3283804,100649537,1394502473,404,,
683863,100647926,1394175058,404,,
84958,100647243,1394093379,404,,
84958,100646680,1393935927,404,,
1793803,100649537,1394501257,404,,
527780,100649537,1394508846,404,,
4027353,100649537,1394501484,404,,
1080224,100646680,1393942860,404,,
3161769,100649537,1394520512,404,,
3283108,100658356,1396064360,404,,
3283108,100647484,1394077562,404,,
753587,100655565,1395652473,404,,
753587,100646680,1393935299,404,,
3578361,100649537,1394511679,404,,
1700687,100649537,1394503235,404,,
502715,100643742,1393816100,404,,
5288294,100649537,1394517780,404,,
2670935,100649537,1394499147,404,,
872717,100647243,1394104437,404,,
2414650,100649537,1394501863,404,,
2414650,100646680,1393939325,404,,
302826,100647940,1394457184,404,,
1507833,100643742,1393934496,404,,
6001940,100649537,1394511833,404,,
558972,100645328,1393820337,404,,
1929859,100649537,1394501817,404,,
1929859,100646680,1393939251,404,,
4310275,100649537,1394508916,404,,
574386,100653757,1395276303,404,,
2260887,100649537,1394523674,404,,
467587,100649537,1394504664,404,,
467587,100648402,1394420559,404,,
467587,100647243,1394073527,404,,
1030808,100646680,1393942505,404,,
753412,100655565,1395636756,404,,
788073,100655565,1395636485,404,,
788073,100649537,1394514010,404,,
788073,100649537,1394512129,404,,
788073,100649537,1394501585,404,,
788073,100649537,1394499821,404,,
788073,100647243,1394070310,404,,
788073,100646680,1393936741,404,,
99739,100652943,1395125596,404,,
99739,100647882,1394159737,404,,
2616712,100647866,1394111403,404,,
2616712,100647882,1394111377,404,,
3533030,100649537,1394511402,404,,
3712580,100648402,1394205051,404,,
978185,100646680,1393941733,404,,
5986358,100649537,1394513474,404,,
5986358,100649537,1394513232,404,,
5986358,100649537,1394513167,404,,
176471,100648402,1394213339,404,,
4045896,100648402,1394197061,404,,
1339789,100646680,1393938519,404,,
1278224,100646680,1393936795,404,,
2119725,100646680,1393943282,404,,
665936,100648402,1394237990,404,,
665936,100645633,1394067333,404,,
665936,100647243,1394066894,404,,
9547643,100652943,1395127814,404,,
5336627,100649537,1394503289,404,,
1559928,100646680,1393936990,404,,
1685219,100649537,1394503380,404,,
1584227,100649537,1394529349,404,,
1584227,100646680,1393938901,404,,
3851565,100649537,1394510492,404,,
12851827,100658356,1396176758,404,,
12789588,100658489,1396179354,404,,
12789588,100658461,1396175307,404,,
5901962,100649537,1394506557,404,,
318431,100655833,1395713355,404,,
4185657,100653757,1395238934,404,,
4185657,100649537,1394503652,404,,
3376025,100649537,1394514257,404,,
788229,100649537,1394500254,404,,
1247240,100646680,1393938110,404,,
6453980,100649537,1394511740,404,,
7773244,100655565,1395642364,404,,
318378,100649537,1394502835,404,,
11987103,100656170,1395907953,404,,
5677654,100649537,1394500219,404,,
466877,100649537,1394498210,404,,
466877,100647243,1394171758,404,,
466877,100647243,1394068308,404,,
8815,100653757,1395269387,404,,
8815,100647940,1394333787,404,,
8815,100646661,1393984106,404,,
3406680,100649537,1394513511,404,,
849496,100647243,1394109157,404,,
849496,100647243,1394108567,404,,
849496,100647243,1394085774,404,,
849496,100647243,1394082465,404,,
1205230,100649537,1394511701,404,,
1205230,100649537,1394506282,404,,
2695922,100649537,1394519176,404,,
43981,100649449,1394449473,404,,
2299207,100655565,1395656479,404,,
2299207,100646680,1393942411,404,,
955562,100649537,1394505068,404,,
11987108,100543823,1395867761,404,,
3336200,100655565,1395729019,404,,
3336200,100655833,1395728958,404,,
182632,100658670,1396246127,404,,
182632,100656669,1395800943,404,,
182632,100656170,1395727845,404,,
182632,100656170,1395727752,404,,
182632,100655833,1395660166,404,,
182632,100647243,1394190268,404,,
182632,100647243,1394189995,404,,
182632,100646680,1393931247,404,,
1553681,100649537,1394512827,404,,
3865011,100647866,1394153459,404,,
3865011,100647882,1394153459,404,,
3865011,100647866,1394153458,404,,
1872289,100646680,1393942008,404,,
1872289,100646680,1393940601,404,,
3053262,100647243,1394150914,404,,
5869139,100649537,1394524914,404,,
1154046,100646661,1393943953,404,,
3336391,100649537,1394499875,404,,
4186786,100648619,1394272619,404,,
4186786,100648619,1394271915,404,,
272956,100658670,1396236649,404,,
272956,100649537,1394500371,404,,
5609416,100649537,1394502273,404,,
3458574,100649537,1394527010,404,,
1313137,100649537,1394500691,404,,
1313137,100648402,1394197202,404,,
304002,100649537,1394505043,404,,
5963590,100649537,1394502335,404,,
2668771,100647383,1394032235,404,,
1612278,100649537,1394500141,404,,
4707894,100649537,1394505164,404,,
537348,100658670,1396238325,404,,
537348,100655833,1395741313,404,,
537348,100648043,1394247926,404,,
537348,100647882,1394177700,404,,
4017530,100649537,1394501040,404,,
4017530,100648402,1394206335,404,,
5884441,100649537,1394504318,404,,
442636,100649537,1394513443,404,,
1468934,100649537,1394526015,404,,
4343230,100655565,1395636308,404,,
252733,100647243,1394262946,404,,
252733,100647243,1394262725,404,,
252733,100646728,1394031672,404,,
252733,100646661,1394031665,404,,
4514535,100649537,1394505087,404,,
5764235,100649537,1394509417,404,,
390625,100649537,1394504348,404,,
390625,100646680,1393935615,404,,
2400316,100649537,1394512206,404,,
5088387,100655565,1395638003,404,,
5088387,100649537,1394513726,404,,
132454,100647243,1394115487,404,,
132454,100647243,1394115382,404,,
1002487,100649537,1394499023,404,,
1002487,100648402,1394197262,404,,
5772684,100649537,1394504091,404,,
372995,100649537,1394506835,404,,
1453822,100649537,1394502722,404,,
3286106,100649537,1394509568,404,,
1733421,100646680,1393935480,404,,
2314482,100649537,1394500068,404,,
4906435,100648179,1394441574,404,,
6804913,100649537,1394499042,404,,
910337,100649537,1394529900,404,,
910337,100648402,1394198739,404,,
910337,100646680,1393940917,404,,
554598,100647243,1394063600,404,,
3675075,100647782,1394155174,404,,
202264,100648701,1394329196,404,,
202264,100648402,1394198529,404,,
6941435,100649537,1394505389,404,,
4325876,100655565,1395655804,404,,
1204804,100646680,1393935589,404,,
4238952,100648402,1394248820,404,,
4238952,100647926,1394248390,404,,
1674127,100655565,1395643516,404,,
1674127,100649537,1394501864,404,,
290754,100646680,1393937651,404,,
6301125,100649537,1394515010,404,,
3479935,100649537,1394507430,404,,
1767969,100649537,1394502823,404,,
598275,100649537,1394498943,404,,
598275,100646680,1393935254,404,,
11055499,100655565,1395661991,404,,
5807335,100649537,1394506467,404,,
5746858,100649537,1394517818,404,,
5746858,100649537,1394517498,404,,
5746858,100649537,1394507105,404,,
4933606,100647782,1394902163,404,,
4933606,100647243,1394461593,404,,
4933606,100647243,1394461238,404,,
1903263,100655565,1395654257,404,,
1903263,100646680,1393940661,404,,
2470862,100646680,1393942234,404,,
1343922,100646680,1393934752,404,,
3321198,100648402,1394249193,404,,
651191,100646680,1393942013,404,,
5747555,100649537,1394509236,404,,
5747554,100649537,1394511708,404,,
5990223,100649537,1394514916,404,,
1430957,100646680,1393938272,404,,
2074358,100649537,1394523615,404,,
1066972,100646680,1393935008,404,,
251977,100647782,1394954358,404,,
6254536,100649537,1394504822,404,,
1630108,100646680,1393935101,404,,
3497575,100649537,1394511077,404,,
1344029,100649537,1394510142,404,,
1344029,100646680,1393938524,404,,
1920502,100649537,1394503675,404,,
25610,100646976,1394066888,404,,
4218893,100655565,1395651544,404,,
3788362,100649537,1394498882,404,,
6650307,100649537,1394502063,404,,
2819682,100658670,1396236072,404,,
2819682,100646861,1394008120,404,,
1017140,100646680,1393938022,404,,
5228023,100649537,1394505910,404,,
3007953,100646976,1394022346,404,,
554374,100646680,1393938003,404,,
496859,100659282,1396270027,404,,
1084014,100649537,1394502663,404,,
1084014,100648402,1394196205,404,,
1101493,100648402,1394197363,404,,
1101493,100646680,1393939058,404,,
3865354,100649537,1394501321,404,,
10154294,100655565,1395645988,404,,
10016575,100654496,1396000710,404,,
3709422,100648179,1395621865,404,,
940796,100647782,1394412892,404,,
940796,100645131,1393895464,404,,
2563723,100647243,1394153255,404,,
1032293,100646680,1393936415,404,,
2400793,100649537,1394504394,404,,
2400793,100646680,1393940472,404,,
1032268,100646680,1393934894,404,,
2370487,100649537,1394502660,404,,
2370487,100646680,1393937571,404,,
633439,100649537,1394507827,404,,
3815349,100647940,1394160302,404,,
3815362,100649537,1394513460,404,,
849204,100653757,1395285343,404,,
4079363,100649537,1394500290,404,,
4568914,100648701,1394371441,404,,
2594676,100649537,1394533161,404,,
2418357,100655565,1395641781,404,,
2418357,100649537,1394499998,404,,
5788637,100649537,1394518328,404,,
5788637,100649537,1394517811,404,,
2757700,100647243,1394200306,404,,
5747392,100649537,1394505406,404,,
5747392,100649537,1394505266,404,,
5747392,100649537,1394504936,404,,
5747392,100649537,1394504781,404,,
201983,100655565,1395640679,404,,
201983,100655565,1395634150,404,,
201983,100649537,1394524692,404,,
201983,100649537,1394517073,404,,
201983,100649537,1394516253,404,,
201983,100649537,1394515559,404,,
201983,100649537,1394508897,404,,
201983,100649537,1394507857,404,,
201983,100649537,1394501070,404,,
201983,100649537,1394499762,404,,
201983,100648179,1394356362,404,,
201983,100648619,1394270654,404,,
201983,100648402,1394270599,404,,
201983,100646728,1393985372,404,,
201983,100646680,1393943495,404,,
201983,100646680,1393940900,404,,
201983,100646680,1393934721,404,,
201983,100646680,1393931230,404,,
5764634,100649537,1394524447,404,,
12959676,100656170,1396230360,404,,
1577788,100646680,1393940720,404,,
616347,100649537,1394506729,404,,
616347,100644660,1393825508,404,,
5928447,100649537,1394512048,404,,
3099458,100655833,1395722973,404,,
3099458,100647243,1394169170,404,,
722267,100647940,1394439222,404,,
